Timestamp,Temperature
1766464559.0040944,24.874704
1766464559.5052598,26.668877
1766464560.0061193,25.816853
1766464560.5067239,24.799780
1766464561.0073855,26.891707
1766464561.5083609,23.718828
1766464562.0093296,26.028229
1766464562.510529,26.019391
1766464563.0116022,25.539252
1766464563.5132108,25.330546
1766464564.014655,26.923758
1766464564.5156872,24.217618
1766464565.0169747,25.028689
1766464565.5182045,26.763935
1766464566.019257,23.631764
1766464566.5204446,26.578671
1766464567.0217996,25.649173
1766464567.522309,25.009832
1766464568.0230372,24.337343
1766464568.5240622,26.981896
1766464569.0245352,23.799298
1766464569.525514,25.799965
1766464570.0265079,23.412341
1766464570.5275068,26.606681
1766464571.0286622,24.261986
1766464571.529747,23.927203
1766464572.0308537,23.263038
1766464572.5320995,23.231257
1766464573.0332084,25.035522
1766464573.5341513,24.955700
1766464574.0349936,24.606279
1766464574.535604,25.344825
1766464575.036858,23.148307
1766464575.5380735,26.881401
1766464576.0390775,26.284113
1766464576.5402772,25.201476
1766464577.04126,23.756019
1766464577.5425205,23.328062
1766464578.0437403,26.787414
1766464578.544636,25.501357
1766464579.044943,26.743974
1766464579.5456798,25.532602
1766464580.0467463,23.520237
1766464580.54989,26.533249
1766464581.0508704,24.695330
1766464581.5522623,24.168237
1766464582.0529897,26.456158
1766464582.5544977,23.851444
1766464583.0553694,25.568752
1766464583.5562797,26.199212
